Country,Song Name,Popularity,Time Signature,Duration MS,Tempo,Valence,Liveness,Instrumentalness,Acousticness,Speechiness,Loudness,Key,Mode,Energy,Danceability
0,Mohiner Ghoraguli - Jao Chhere Chole.wav,0.13636363636363635,0.5,0.1624127649814881,0.0,0.3271028037383178,0.13364351034814695,0.007073170731707316,0.926938722168541,0.12221368178324368,0.0765872711955271,0.36363636363636365,0.0,0.04910096818810514,0.0034071550255536653
0,Mon - Cactus - Bangla Band Song.wav,0.6363636363636364,0.5,0.1391805173955169,0.9999999999999999,0.3402968664101155,0.4721642868602598,0.8658536585365854,0.07839886724148397,1.0,0.9877460366087155,0.36363636363636365,1.0,0.9861687413554634,0.16013628620102205
0,Mr Hall with lyrics Anjan Dutt Nagar Baul.wav,0.2272727272727273,0.5,0.38612056335918593,0.5320943280441833,0.5821880153930732,0.08214343012995348,0.0,0.7303935944810951,0.049192928516525763,0.03545990656352904,0.36363636363636365,1.0,0.2266021207929922,0.6967632027257241
0,Mrito Manush.wav,0.4318181818181818,0.5,0.4383258365434572,0.16689751906723937,0.33040131940626716,0.11599550778116474,0.14146341463414633,0.0013552352521694567,0.32667179093005383,0.8555564065252355,0.6363636363636364,0.0,0.9781005071461504,0.44293015332197616
0,Mrityu.wav,0.38636363636363635,0.5,0.43949599105065834,0.15914789164548082,0.19076415612974165,0.10845499759345417,0.026341463414634142,0.015627910231357282,0.06149116064565721,0.9032702764800489,0.5454545454545454,1.0,0.9377593360995851,0.43270868824531517
0,Mummy by Fossils 3.wav,0.25,0.5,0.037943430050503824,0.45669325852546694,0.6822429906542057,0.5668217551740734,0.0012378048780487803,0.0020549770680200496,0.37125288239815535,0.7808838171095963,0.8181818181818182,1.0,0.49631166436145696,0.6473594548551959
0,Pakhider Sure Gaan By Moheener Ghoraguli.wav,0.4318181818181818,0.5,0.2844364769924221,0.47142982379240805,0.32160527762506874,0.15289587678485478,7.74390243902439e-05,0.21587755341448278,0.02690238278247506,0.21260626483878364,0.18181818181818182,0.0,0.19202397418165057,0.35434412265758086
0,Palachchhi Kothhaye Prithibi Rounak Graphic Novel Storytelling A Tribute To Irrfan Khan.wav,0.1590909090909091,0.5,0.34259081569130384,0.7196545980538264,0.5514018691588787,0.10444408791914003,0.2847560975609756,0.22102271382514893,0.04304381245196004,0.5891858773071914,0.0,1.0,0.5643153526970954,0.5161839863713797
0,Palao (Official Music Video) Fossils 5 Fossils.wav,0.4545454545454546,0.5,0.3238168567777689,0.8068817392828965,0.44255085211654765,0.13043478260869565,0.23597560975609755,0.003361847812329245,0.6003074558032283,0.8164968982155165,0.6363636363636364,1.0,0.9700322729368374,0.23850085178875646
0,Prithibita Naki Choto Hote Hote - Moheener Ghoraguli (Lyrics).wav,0.9318181818181819,0.0,0.4441204416631172,0.6587972297711931,0.25453545904343045,0.037702550938552855,0.00021097560975609752,0.39801623195206354,0.0607225211375865,0.22976181358658176,0.0,1.0,0.334946980175196,0.1993185689948893
0,Ranjana ami aar asbo na by Anjan Dutta 1994.wav,0.5,0.5,0.19409118780043716,0.21819935127553258,0.6349642660802639,0.14808278517567783,0.0,0.0001841967427018472,0.18447348193697158,0.9430956575017231,0.18181818181818182,0.0,0.9953895804518211,0.4974446337308348
0,Resolutions (Official Music Video) Fossils 4 Fossils.wav,0.38636363636363635,0.5,0.3603326983294874,0.14987288507057073,0.3820780648708082,0.457725012032729,6.829268292682927e-05,0.004452621819390462,0.27056110684089163,0.9424829593321589,0.5454545454545454,1.0,1.0,0.4821124361158433
0,Se ki firbe na ( Holud Pakhi) - Cactus - Bangla Band Song.wav,0.36363636363636365,0.5,0.4282157016012394,0.10564565617603228,0.2017592083562397,0.4176159152895876,0.0,0.6418968354176378,0.006149116064565724,0.43647085854331,0.18181818181818182,1.0,0.19202397418165057,0.4804088586030665
0,Shoytaan.wav,0.5454545454545454,0.5,0.6476360538645523,0.18557026387306041,0.3919736118746564,0.06449542756297127,0.0018109756097560974,0.011511781902824383,0.0922367409684858,0.9272420923642489,1.0,1.0,0.8386353158137392,0.3662691652470187
0,Shudhu Tumi Ele Na with lyrics শুধু তুমি এলে না Cactus.wav,0.34090909090909094,0.5,0.16897031083984332,0.16770404137810124,0.11929631665750415,0.5443606609979142,0.0,0.3301001145312707,0.014604150653343612,0.33483954966684526,0.8181818181818182,0.0,0.3107422775472568,0.434412265758092
0,Sono Sudhijon by Moheener Ghoraguli.wav,0.18181818181818182,0.5,0.212603032104359,0.029639694924169402,0.9076415612974162,0.30531044440879185,0.0,0.6820290866208335,0.19830899308224445,0.5865053228153481,0.4545454545454546,1.0,0.525126786537575,0.12776831345826234
0,Stobdho Jibon.wav,0.2272727272727273,0.5,0.39371486611092127,0.1756202331901464,0.33150082462891695,0.29889298892988925,0.08780487804878048,0.01922952251882357,0.04688700999231363,0.7366163743585815,0.4545454545454546,1.0,0.7994467496542186,0.42759795570698467
0,Sundori by Eeshaan.wav,0.18181818181818182,0.5,0.12053527547777404,0.237485754361357,0.5920835623969214,0.03561687790790951,0.0,0.3012872162315404,0.05534204458109146,0.628475147430497,0.2727272727272727,1.0,0.6104195481788843,0.5928449744463372
0,Sweet heart 2 Chandrabindu.wav,0.5681818181818182,0.5,0.4285924913525581,0.17621635837643546,1.0,0.1785656987004652,0.0,0.5997065200501756,0.2697924673328209,0.7850195297541548,0.8181818181818182,1.0,0.611572153065929,0.9267461669505964
0,Tomay Dilam by Moheener Ghoraguli.wav,0.7272727272727273,0.5,0.14510852012899783,0.13383010432190767,0.09620670698185815,0.11278678004171344,0.0,0.9413451713184061,0.02997694081475788,0.5587041433713715,0.8181818181818182,0.0,0.29114799446749656,0.4906303236797275
0,Tumi Na Thakle with lyrics Anjan Dutta & Usha Uthup The Bong Connection HD Song.wav,0.3181818181818182,0.5,0.21237602212996204,0.42109231173840633,0.6217702034084662,0.039306914808278505,0.0,0.2971710879030075,0.21445042275172946,0.9544305736386611,1.0,0.0,0.8005993545412633,0.8330494037478705
0,একটা ছেলে। Akta chele by sahana-(lyrics).wav,0.75,0.5,0.0992291022106559,0.543297974927676,0.1456844420010995,0.07861382961655702,0.0006402439024390243,0.8199193856266856,0.11683320522674864,0.6110132495979167,0.6363636363636364,1.0,0.3994928538497004,0.6371379897785349
