Country,Song Name,Popularity,Time Signature,Duration MS,Tempo,Valence,Liveness,Instrumentalness,Acousticness,Speechiness,Loudness,Key,Mode,Energy,Danceability
1,Chena Jogot চেনা জগৎ Vibe Chena Jogot Original Track @gseriesworldmusic3801.wav,0.4090909090909091,0.0,0.10914326763906679,1.0,0.8432322202396126,0.27027349814881163,0.0012146892655367503,2.5694978554258174e-05,0.8238747553816046,0.771517255892256,0.6363636363636364,0.0,0.9910714285714286,0.0
1,Chera Shopno(Aurthohin).wav,0.18181818181818182,1.0,0.14784145922478686,0.020139230139230024,0.26076981901605917,0.07380867072733788,0.0,0.1970319201793692,0.1947162426614481,0.6488846801346801,0.5454545454545454,0.0,0.4043367346938776,0.7197452229299364
1,Chile Kothar Shepai চিলে কোঠার সেপাই Artcell Agontuk 2 Original Track @G Series World Music.wav,0.4545454545454546,1.0,0.2582365618265297,0.488190008190008,0.3474381850624522,0.3228233608025797,0.0020715630885122516,0.0007591863876386662,1.0,0.5390888047138047,0.6363636363636364,0.0,0.9872448979591837,0.06687898089171967
1,Dhrubosshor ধ্রুবস্বর Mechanix Rock 202 Original Track @G Series World Music.wav,0.5454545454545454,1.0,0.28291095355592344,0.6091564291564292,0.4583227122100434,0.08634897886062343,3.3145009415980198e-06,0.0316546645907797,0.17025440313111545,0.5167824074074074,0.18181818181818182,0.0,0.6645408163265307,0.08121019108280247
1,Dhushor Shomoy ধূসর সময় Artcell Oniket Prantor Bangla Band Song @G Series World Music.wav,0.5454545454545454,1.0,0.28291095355592344,0.6091564291564292,0.4583227122100434,0.08634897886062343,3.3145009415980198e-06,0.0316546645907797,0.17025440313111545,0.5167824074074074,0.18181818181818182,0.0,0.6645408163265307,0.08121019108280247
1,Dukkho Bilash দুঃখ বিলাশ Artcell Anushilon Bangla New Song Official Lyrical Video.wav,0.7272727272727273,1.0,0.31327732142299414,0.5185257985257984,0.3410655110884528,0.04586169831601572,0.00019397363465162298,0.04566389491956513,0.08414872798434447,0.4948968855218856,0.18181818181818182,0.0,0.30612244897959184,0.17038216560509545
1,E Hawa Meghdol X Hawa Film Aluminium Er Dana.wav,0.9772727272727273,0.0,0.21710966049286323,0.4432514332514331,0.14733622227886822,0.08993192404156214,0.024105461393596983,0.9282454056330501,0.09197651663405093,0.335753367003367,0.7272727272727273,1.0,0.056122448979591844,0.11942675159235666
1,Eka beche thakte shekho priyo (Original song) একা বেঁচে থাকতে শেখো প্রিয় । Aseer Arman । আসির আরমান.wav,0.7272727272727273,1.0,0.2666695817846769,0.0,0.39969411164924806,0.08634897886062343,0.0,1.0,0.08414872798434447,0.5324074074074076,0.2727272727272727,1.0,0.09693877551020408,0.2261146496815286
1,Encore - Srotoshinni Official Audio.wav,0.8181818181818182,1.0,0.10310522534903338,0.47200655200655184,0.2582207494264594,0.2881882240535053,0.0,0.03313531495073263,0.0909980430528376,0.785669191919192,0.6363636363636364,1.0,0.6135204081632653,0.4633757961783439
1,Eto Kosto Keno Valobashay Hasan - Lyrics Play © Ron Razib.wav,0.20454545454545459,1.0,0.11014023799856332,0.4397133497133495,0.32832016314045376,0.035351725785262134,0.0,0.5899737464745716,0.06653620352250494,0.7571022727272728,0.09090909090909094,1.0,0.47704081632653067,0.6019108280254777
1,Ghum - Odd Signature [Official].wav,0.9545454545454546,0.0,0.06142986538401479,0.5932923832923832,0.825388733112414,0.3502926071897767,0.0,0.8143492240982089,0.07142857142857145,0.20996422558922567,0.5454545454545454,1.0,0.13137755102040816,0.6847133757961784
1,Indalo - ISD(Remastered).wav,0.6818181818181819,1.0,0.07375581722210078,0.11004914004914002,0.06321692582207494,0.08396034873999758,1.0,0.9373571001558374,0.01663405088062625,0.42797769360269367,0.4545454545454546,1.0,0.24617346938775514,0.552547770700637
1,Jadur Shohor By Chirkutt Album Jadur Shohor Official lyrical Video.wav,0.38636363636363635,0.0,0.24479120467251775,0.5852661752661753,0.4188121335712466,0.224889525856921,0.0,0.12072147855102555,0.15949119373776904,0.7781460437710439,0.7272727272727273,1.0,0.6403061224489797,0.552547770700637
1,Jare Ja Ure Ja Pakhi_Hasan (Ark).wav,0.36363636363636365,0.0,0.1658393978199082,0.5741769041769039,0.5054804996176395,0.0,0.0,0.22208908011703427,0.03033268101761255,0.6548295454545456,0.09090909090909094,0.0,0.38903061224489793,0.5875796178343948
1,Jodi Kono Din - Aushomapto - Aurthohin.wav,0.4090909090909091,1.0,0.21050192085454605,0.5451597051597051,0.44302829467244453,0.08037740355905887,2.9943502825036106e-06,0.9476077564939731,0.11056751467710374,0.41319444444444453,0.09090909090909094,1.0,0.14668367346938777,0.32643312101910826
1,Jon Kabir - Moho Vertical Lyric Video.wav,0.75,1.0,0.0,0.15963963963963956,0.10017843487127198,0.027230383375134337,0.032768361581920924,0.09236132934885005,0.018590998043052864,0.699915824915825,0.8181818181818182,1.0,0.5854591836734693,0.5031847133757962
1,Maa James LYRICS.wav,0.5,1.0,0.13369022706687078,0.4873791973791973,0.2824369105276574,0.4482264421354353,0.0,0.2414514309779573,0.014677103718199636,0.8908880471380473,0.18181818181818182,1.0,0.6900510204081631,0.6767515923566879
1,Manush Pakhir Gaan Black Album Abar Official Lyrical Video.wav,0.38636363636363635,1.0,0.0821063809851017,0.3395741195741194,0.2786133061432577,0.03164934909829209,7.062146892655718e-05,0.034502069129150714,0.045988258317025466,0.8056607744107744,0.7272727272727273,1.0,0.6301020408163265,0.6114649681528662
1,Meghdol Esho Amar Shohore Aluminium Er Dana Official Video.wav,0.7045454545454546,1.0,0.1723446918824375,0.45342342342342346,0.0670405302064746,0.07046458855846172,0.1404896421845574,0.8883817420958557,0.10665362035225057,0.24647516835016836,0.7272727272727273,0.0,0.0,0.7261146496815287
1,Meghdol Roder Fota Shohorbondi (2009) Remastered.wav,0.18181818181818182,0.0,0.10334134990786148,0.5522522522522523,0.2416517970940607,0.09470918428281383,8.700564971764191e-06,0.6286984481964176,0.03033268101761255,0.6244739057239058,1.0,1.0,0.14285714285714285,0.45222929936305734
1,More jabo re more jabo Chirkut Sumi Lyrics Band Song Lyrics.wav,0.2272727272727273,1.0,0.24728612924383925,0.43759213759213755,0.487637012490441,0.12337274573032364,8.83239171373118e-06,0.45671521407880733,0.06555772994129161,0.6606165824915826,1.0,1.0,0.5102040816326532,0.7484076433121021
1,Neela(নীলা) By Miles Lyrical Video Song.wav,0.6818181818181819,1.0,0.14644969859762003,0.4028992628992628,0.6992097884272241,1.0,0.0,0.12413836399707079,0.5048923679060665,0.6136363636363636,0.8181818181818182,0.0,0.8609693877551021,0.4681528662420382
1,Nemesis - Gonojowar Official Audio.wav,0.6136363636363636,0.0,0.20665646375363095,0.2264291564291563,0.3856742289064492,0.038456944942075744,0.32391713747645945,0.005595218255607992,0.39236790606653615,0.8335437710437712,0.09090909090909094,1.0,0.931122448979592,0.1480891719745222
1,Nemesis - Kobe Official Music Video.wav,0.75,0.0,0.09162257550676206,0.5367076167076167,0.6826408360948254,0.024244595724352058,9.981167608286157e-05,0.014798029723623152,0.18297455968688842,0.8668455387205388,0.9090909090909092,1.0,0.7665816326530612,0.5063694267515924
1,Nemesis - Nirbashon Official Audio.wav,0.5,1.0,0.2695280632164163,0.6520393120393119,0.7922508284476166,0.016959273856443302,0.0,0.03666609657831271,0.1262230919765166,0.8584280303030304,0.7272727272727273,1.0,0.8214285714285716,0.570063694267516
1,Nirban - Meghdol (Lyric Video).wav,0.4772727272727273,0.0,0.050034669082050176,0.4395413595413594,0.3614580678052511,0.16397945778096257,7.099811676081202e-05,0.7585400951461367,0.07338551859099812,0.5002104377104378,0.36363636363636365,1.0,0.19005102040816324,0.6719745222929937
1,Niyoti (নিয়তি) - Mechanix Official Music Video.wav,0.2272727272727273,1.0,0.4584714370490678,0.3345454545454545,0.1486107570736681,0.06568732831721008,0.016195856873822967,0.003704541642129633,0.10763209393346385,0.30750210437710446,0.7272727272727273,0.0,0.336734693877551,0.23885350318471332
1,Obocheton By Nemesis Album Agontuk 2 Official lyrical Video.wav,0.34090909090909094,1.0,0.14882843489396264,0.29016380016380006,0.3703798113688504,0.035471157291293465,0.2598870056497175,0.0,0.03913894324853234,0.735111531986532,0.6363636363636364,1.0,0.7704081632653061,0.4394904458598725
1,Obosh Onuvutir Deyal অবশ অনুভুতির দেয়াল Artcell Onno Shomoy Original Track.wav,0.4318181818181818,1.0,0.28459256020239254,0.1415397215397215,0.37802702013764977,0.14367610175564316,0.0,0.05842026725146737,0.05479452054794526,0.7916140572390573,0.5454545454545454,1.0,0.681122448979592,0.45700636942675155
1,Oniket Prantor অনিকেত প্রান্তর Artcell Bangla New Band Song Official Lyrical Video.wav,0.6818181818181819,1.0,1.0,0.5355855855855854,0.5386184042824369,0.07368923922130655,0.0071751412429378325,0.04657506437184389,0.6800391389432484,0.8113952020202021,0.9090909090909092,1.0,0.9808673469387756,0.4840764331210191
1,Opekkha ViKiNGS featuring RUN OUT Studio Version Laser Vision.wav,0.6590909090909091,1.0,0.2116188274978918,0.8465601965601964,0.4774407341320418,0.09232055416218798,0.00022598870056494968,0.00041408095758804775,0.10665362035225057,0.6401515151515152,0.09090909090909094,0.0,0.7053571428571428,0.41242038216560506
1,Oporajeyo by Mechanix (Official Lyric Video).wav,0.13636363636363635,1.0,0.2196408158165975,0.6014250614250612,0.2735151669640581,0.09232055416218798,0.01433145009416198,3.788186997849552e-05,0.4070450097847358,0.8134469696969697,0.7272727272727273,1.0,0.9961734693877553,0.21496815286624205
1,Popeye (Bangladesh) - Bishonno Shundor (বিষণ্ণ সুন্দর) Official Lyrics Video.wav,0.7954545454545455,0.0,0.21732579567104982,0.3474037674037673,0.15753250063726743,0.08276603367968471,0.0,0.44076974866392954,0.01663405088062625,0.7263257575757576,1.0,1.0,0.35204081632653056,0.6799363057324841
1,Poth Chola পথ চলা Artcell Band Album Onnosomoy Bangla New Song Official Lyrical Video.wav,0.5681818181818182,1.0,0.30159227910172726,0.7135462735462733,0.7055824624012236,0.09112623910187506,9.209039548041531e-06,0.6081971355201462,0.20841487279843446,0.8143939393939394,0.5454545454545454,1.0,0.7474489795918366,0.3853503184713376
1,Protibad Cryptic Fate Band Album Shrestho Official lyrical Video.wav,0.2272727272727273,1.0,0.13948714745291568,0.5066502866502866,0.2951822584756564,0.13651021139376562,3.82297551787536e-06,0.10944575657907624,0.03913894324853234,0.27914562289562284,1.0,1.0,0.1721938775510204,0.3200636942675159
1,Sei tumi keno eto ochena hole Ayub Bachchu LRB সেই তুমি কেন এতো অচেনা হলে.wav,0.7727272727272727,1.0,0.24574944560702133,0.5935872235872234,0.62528677032883,0.0959034993431267,0.0,0.8382674222205255,0.12426614481409004,0.7935079966329968,1.0,1.0,0.7551020408163265,0.3025477707006369
1,Sesh Gaan শেষ গান Sumon Aurthohin Aushomapto-1 Original Track G Series World Music.wav,0.2272727272727273,0.0,0.09063559983758629,0.6958558558558557,0.4774407341320418,0.6500656873283172,0.00010790960451978471,0.4703827558629882,0.33855185909980423,0.624000420875421,0.0,0.0,0.44132653061224486,0.6353503184713376
1,Shey Amare - Ashes ( official Audio ).wav,0.75,1.0,0.227009401255583,0.535986895986896,0.2225337751720622,0.3025200047772602,0.0001355932203389587,0.9977220763693033,0.032289628180039165,0.6607744107744109,1.0,1.0,0.3239795918367347,0.7245222929936306
1,Shironamhin Ei Obelay Official Music Video.wav,0.9772727272727273,0.0,0.25239216666146114,0.6175184275184274,0.24547540147846036,0.1771169234444046,0.007062146892655385,0.6719789971796573,0.11448140900195697,0.6422558922558923,0.18181818181818182,0.0,0.4349489795918367,0.4792993630573248
1,Shironamhin - Hashimukh [Official Audio].wav,0.7272727272727273,0.0,0.09168254364868667,0.6017526617526617,0.6851899056844253,0.1042637047653171,0.0,0.7756245223763629,0.07925636007827791,0.7625736531986533,0.18181818181818182,0.0,0.7283163265306123,0.44108280254777066
1,Shironamhin - JADUKOR Official Music Video.wav,0.4545454545454546,0.0,0.12975106974419842,0.4700245700245701,0.11547285240887073,0.09112623910187506,0.0002485875706214613,0.11388770765893508,0.0195694716242662,0.8329650673400675,0.8181818181818182,0.0,0.5331632653061225,0.5
1,Shoto Asha - SHUNNO.wav,0.5681818181818182,1.0,0.04930880469750448,0.19266175266175267,0.39459597247004846,0.30849158007882477,8.02259887005552e-05,0.16741891298031047,0.14090019569471623,0.8403829966329968,0.09090909090909094,0.0,0.8941326530612246,0.48885350318471343
1,SHUNNO - BEDONA.wav,0.8409090909090909,1.0,0.08644907392947498,0.38819819819819823,0.9477440734132042,0.03296309566463629,1.0320150659159921e-05,0.050219742180958815,0.12818003913894327,0.8062394781144782,1.0,1.0,0.7423469387755102,0.6990445859872612
1,Shunno - Rajahin Rajjo [Official Music Video HD].wav,0.7727272727272727,1.0,0.037185245338414,0.5942178542178541,0.5207749171552384,0.39687089454198016,3.38983050846009e-06,0.30865017808351364,0.18199608610567514,0.8959911616161618,0.18181818181818182,1.0,0.8431122448979593,0.49044585987261147
1,Sraboner meghgulo jaro holo akashe শ্রাবনের মেঘগুলো জড়ো হলো আকাশে Different touch.wav,0.36363636363636365,1.0,0.08305962457444488,0.6651515151515149,0.9286260514912058,0.7265018511883434,0.000595103578154399,0.8485180785586612,0.20450097847358117,1.0,0.9090909090909092,0.0,0.9502551020408163,0.39649681528662417
1,Sritir Chera Pata - Shunno.wav,0.7727272727272727,1.0,0.07588968360558457,0.503095823095823,0.33341830231965336,0.159202197539711,0.0,0.870158353050281,0.06555772994129161,0.7037563131313131,0.36363636363636365,1.0,0.288265306122449,0.7675159235668791
1,Taray Taray - James । Shundori Toma Amar - James । With lyrics.wav,0.6590909090909091,1.0,0.1907474154355499,0.04481572481572471,0.7106806015804232,0.11023528006688166,9.92467043314238e-05,0.0577368901622583,0.46868884540117417,0.700652356902357,0.09090909090909094,1.0,0.7665816326530612,0.45222929936305734
1,Tor Premete Ondho Holam (তোর প্রেমেতে অন্ধ হলাম) Lyrics - James James song all Shotta Movie Song.wav,0.5681818181818182,1.0,0.16460880157416374,0.5367403767403766,0.4162630639816468,0.057565985907082284,0.0,0.5694724337983001,0.10567514677103723,0.7080702861952863,0.5454545454545454,1.0,0.5395408163265305,0.7547770700636944
1,Vibe - Odhora (with lyrics).wav,0.5,0.0,0.1284630040291096,0.4533824733824733,0.6278358399184297,0.16397945778096257,4.293785310732767e-05,0.0015860726655815838,0.07142857142857145,0.6691393097643099,0.18181818181818182,1.0,0.6109693877551021,0.821656050955414
1,Vibe - Shopnodev Lyrics.wav,0.4090909090909091,1.0,0.046156729237592564,0.14247338247338248,0.7030333928116238,0.2547474023647438,0.08399246704331448,8.742670894612559e-05,0.6966731898238747,0.7704650673400675,0.6363636363636364,0.0,1.0,0.393312101910828
1,Warfaze - Purnota.wav,1.0,1.0,0.22373114283037143,0.38850122850122837,0.41243945959724704,0.19025438910784664,0.0,0.6537556081340826,0.07632093933463796,0.7294823232323233,0.2727272727272727,1.0,0.7066326530612244,0.6050955414012739
1,Warfaze-Boshe Achi.wav,0.7272727272727273,1.0,0.2741181247462286,0.5274529074529074,0.5679327045628346,0.35268123731040246,0.0011544256120527563,0.0005689797644754524,0.2534246575342466,0.7887731481481483,0.6363636363636364,1.0,0.9336734693877551,0.37420382165605093
1,Warfaze-Jotodurey.wav,0.5454545454545454,1.0,0.22310772402161355,0.5112448812448812,0.3487127198572521,0.3359608264660217,0.0013126177024482266,0.005583828637454491,0.0968688845401175,0.755155723905724,0.6363636363636364,1.0,0.7372448979591837,0.2675159235668789
1,Warfaze-Mone Pore.wav,0.20454545454545459,1.0,0.21954961426742048,0.7717526617526617,0.7208768799388224,0.20100322465066278,0.001350282485875709,0.10990134130521562,0.8043052837573383,0.8617950336700337,0.0,1.0,0.9834183673469388,0.24840764331210186
1,Warfaze-Obak Bhalobasha.wav,0.75,0.0,0.3263678670706188,0.42953316953316956,0.5679327045628346,0.06723993789561683,0.00028625235404894367,0.1503344857500843,0.018590998043052864,0.690814393939394,0.0,0.0,0.447704081632653,0.7420382165605097
1,Warfaze-Rupkotha.wav,0.8181818181818182,1.0,0.27113221101289947,0.8803439803439802,0.31812388478205456,0.24877582706317924,0.00013050847457629633,0.044524933104216735,0.04109589041095896,0.6962857744107745,0.0,0.0,0.5625,0.43630573248407634
1,Warfaze-Tomake.wav,0.5909090909090909,1.0,0.18691570103382582,0.2263144963144963,0.07468773897527403,0.07918308849874595,0.00017325800376649658,0.06798754650039407,0.0,0.8332281144781146,0.2727272727272727,1.0,0.4451530612244898,0.5238853503184714
1,আমার দেহখান Amar Dehokhan Odd Signature Lyrics Video.wav,0.9545454545454546,1.0,0.31177811787487897,0.4710319410319409,0.13076726994646953,0.224889525856921,0.00014971751412429235,0.43051909232579383,0.03424657534246578,0.665088383838384,0.9090909090909092,1.0,0.46045918367346944,0.5843949044585987
1,কবিতা তুমি স্বপ্নচারিনী হয়ে Kobita James Lyrics.wav,0.5909090909090909,1.0,0.2784433269825406,0.566986076986077,0.5526382870252359,0.2320554162187985,0.0,0.013431275545205068,0.13307240704500972,0.8269149831649832,0.8181818181818182,0.0,0.7627551020408163,0.3598726114649681
1,গুরু ঘর বানাইলা কি দিয়া GURU GHOR BANAILA KI DIYA JAMES.wav,0.0,1.0,0.12521722834744048,0.35557739557739554,0.6966607188376244,0.0321270751224173,0.0,0.02368193188334078,0.19080234833659487,0.6926031144781146,0.9090909090909092,1.0,0.6173469387755102,1.0
1,ফিরিয়ে দাও Firiye Dao - Miles Bangla Lyrics by Tahsin Rt 2022.wav,0.8409090909090909,1.0,0.14077021582284416,0.44864045864045854,0.9592148865664033,0.001433178072375474,1.080979284368011e-05,0.09213353698578036,0.23972602739726023,0.6719802188552189,0.4545454545454546,0.0,0.9387755102040818,0.7579617834394905
1,বাবা কতদিন দেখিনা তোমায় Baba Katodin Dekhina Tomay James Bangla Song.wav,0.5454545454545454,1.0,0.156311959271637,0.5692219492219491,0.26969156257965843,0.3347665114057088,0.0,0.7949868732372858,0.07045009784735817,0.7647832491582492,0.2727272727272727,1.0,0.5076530612244898,0.6799363057324841
1,মেয়ে তুমি কি দুঃখ চেনো Ayub Bacchu Official Spectrum Lyrical Video .wav,0.5454545454545454,1.0,0.21629009588656029,0.17596232596232597,0.7947998980372164,0.358652812611967,0.00031450094161961095,0.10022016587475413,0.018590998043052864,0.8714751683501685,0.8181818181818182,0.0,0.8125,0.8105095541401275
1,হাসতে দেখো Hashte Dekho Ayub Bacchu Official Spectrum Video.wav,0.5681818181818182,1.0,0.22394103132710752,0.21174447174447175,1.0,0.12815000597157528,0.005273069679849363,0.15602929482682643,0.004892367906066564,0.716277356902357,0.7272727272727273,0.0,0.6760204081632653,0.660828025477707
