Country,Song Name,Popularity,Time Signature,Duration MS,Tempo,Valence,Liveness,Instrumentalness,Acousticness,Speechiness,Loudness,Key,Mode,Energy,Danceability,Tempo-Valence,Tempo-Liveness,Tempo-Instrumentalness,Tempo-Acousticness,Tempo-Speechiness,Tempo-Loudness,Tempo-Energy,Tempo-Danceability,Valence-Liveness,Valence-Acousticness,Valence-Speechiness,Valence-Loudness,Valence-Energy,Valence-Danceability,Liveness-Instrumentalness,Liveness-Acousticness,Liveness-Speechiness,Liveness-Loudness,Liveness-Energy,Liveness-Danceability,Instrumentalness-Acousticness,Instrumentalness-Loudness,Instrumentalness-Energy,Instrumentalness-Danceability,Acousticness-Speechiness,Acousticness-Loudness,Acousticness-Energy,Acousticness-Danceability,Speechiness-Loudness,Speechiness-Energy,Loudness-Energy,Loudness-Danceability,Energy-Danceability
1,Meghdol Roder Fota Shohorbondi (2009) Remastered.wav,0.3863636363636363,0.0,0.1099442806775608,0.5522522522522523,0.2270478284771852,0.1011502430926123,8.70056497175141e-06,0.5678979271199361,0.0238095238095238,0.6244739057239058,1.0,1.0,0.1931765790686953,0.4349157733537518,0.12538767464550857,0.05586044956375796,4.804906601516771e-06,0.31362290930137016,0.013148863148863144,0.3448671209087876,0.10668220087307227,0.24018321537463952,0.02296594304411702,0.12893999114927626,0.005405900678028217,0.14178544423527928,0.04386032279019853,0.09874668191044499,8.800642619357226e-07,0.05744301337997216,0.0024083391212526726,0.06316568736896612,0.019539857932597767,0.043991836199543465,4.941032812229952e-06,5.433275789914208e-06,1.680745377207857e-06,3.7840129433038288e-06,0.013521379217141333,0.35463743660109653,0.1097045788212325,0.2469877661593596,0.014868426326759658,0.004599442358778458,0.12063373282541105,0.2715935516471504,0.0840155412794938
1,Jodi Kono Din - Aushomapto - Aurthohin.wav,0.4090909090909091,0.5,0.2163157287722775,0.5451597051597051,0.4007696536558549,0.0869204316376141,2.9943502824858754e-06,0.8559659757066453,0.08678955453149,0.4131944444444445,0.0909090909090909,1.0,0.1966343937298294,0.3139356814701378,0.21848346622398299,0.04738551688391601,1.6323991171448796e-06,0.4666381589429741,0.04731416795932924,0.2252569615069615,0.10719714811001117,0.1711450835493714,0.034835071283024016,0.34304518762514813,0.034782619710531176,0.1655957943925234,0.07880509787193274,0.1258158943330019,2.6027021902788405e-07,0.07440093207553312,0.0075437855415133575,0.035915039461375274,0.017091546377797334,0.02728742493983291,2.5630619611554916e-06,1.2372489014438167e-06,5.887922524113535e-07,9.400333964925029e-07,0.07428890572569194,0.3536803857954542,0.1683123506864381,0.2687182618987171,0.035860961768219825,0.017065811437381503,0.08124823907586702,0.12971647949634166,0.06173055239604138
1,Chaitei Paro by Aurthohin Lyrics.wav,0.4090909090909091,0.5,0.0877706442383889,0.716134316134316,0.7295217152281473,0.2885094272500889,1.1713747645951035e-05,0.0001909068110562,0.2580645161290322,0.8282828282828284,0.6363636363636364,1.0,0.9458275703088984,0.450229709035222,0.5224355346400426,0.2066115013820456,8.388616659803099e-06,0.00013671491858111487,0.18480885577659764,0.5931617567981204,0.6773395802441446,0.3224249447832908,0.21047389222697524,0.00013927066425045487,0.18826366844597348,0.60425030958291,0.6900017514018187,0.3284523495820449,3.37952662428541e-06,5.50784147159652e-05,0.07445404574195841,0.23896740438896255,0.27288017058716346,0.12989551548472608,2.2362342086055817e-09,9.702296029979646e-06,1.1079185475181446e-05,5.273877194348551e-06,4.926627382095483e-05,0.00015812483340008488,0.0001805649252567056,8.595191799467503e-05,0.21375040729879438,0.24408453427326404,0.7834127350033301,0.3729175367766486,0.42583967177766635
1,Chena Jogot ???? ??? Vibe Chena Jogot Original Track @gseriesworldmusic3801.wav,0.4090909090909091,0.0,0.1157034734976679,1.0,0.7460142935678945,0.2754654334163405,0.0012146892655367,2.321005420041487e-05,0.6466973886328724,0.771517255892256,0.6363636363636364,0.0,0.9596588289534348,0.0,0.7460142935678945,0.2754654334163405,0.0012146892655367,2.321005420041487e-05,0.6466973886328724,0.771517255892256,0.9596588289534348,0.0,0.20550115071246514,1.7315032187995043e-05,0.4824454955331544,0.5755629006299018,0.7159192033478896,0.0,0.0003346049049972434,6.393567639934037e-06,0.17814277644896978,0.21252633528254597,0.26435283524947567,0.0,2.8193003689768936e-08,0.0009371537289086546,0.0011656872781072574,0.0,1.5009881441435728e-05,1.790695732581461e-05,2.2273733433915884e-05,0.0,0.49893819467072154,0.6206088586626667,0.7403933463069299,0.0,0.0
1,Vibe - Shopnodev Lyrics.wav,0.4090909090909091,0.5,0.0531807635022936,0.1424733824733824,0.6250687190764157,0.2600498043400925,0.0839924670433144,7.897179789112791e-05,0.5468509984639016,0.7704650673400675,0.6363636363636364,0.0,0.967727063162748,0.3782542113323123,0.08905565468512139,0.037050175235874255,0.011966690881945097,1.1251379165553321e-05,0.07791171146009851,0.10977076422152175,0.13787534799982928,0.05389115692331614,0.16254899809493414,4.936280055096891e-05,0.34181945313548995,0.48159361273538037,0.6048959157867205,0.2364348753627483,0.021842224620655576,2.0536600589973145e-05,0.14220849515372183,0.20035929001266076,0.25165723343008495,0.09836493364778381,6.633036131721846e-06,0.06471326177658562,0.08128178345962055,0.03177050437932412,4.318580652725274e-05,6.084501158015406e-05,7.64231460458633e-05,2.987141512880335e-05,0.4213295913564731,0.5292025107310879,0.7455998968864924,0.2914316564058141,0.36604683706156005
1,Obosh Onuvutir Deyal ??? ???????? ?????? Artcell Onno Shomoy Original Track.wav,0.4318181818181818,0.5,0.2898607699013967,0.1415397215397215,0.3446948873007147,0.1497687655638562,0.0,0.0527705273793453,0.043010752688172,0.7916140572390573,0.5454545454545454,1.0,0.6795758414015676,0.4395099540581929,0.04878801836470884,0.02119822937325604,0.0,0.007469125750776784,0.0060877299586976925,0.11204483322854533,0.09618697535709982,0.06220811651133241,0.05162452776720058,0.018189730987822707,0.014825586550568358,0.27286531824567833,0.23424631806420168,0.1514968340816311,0.0,0.007903376743758222,0.0064416673360798305,0.11855906015568943,0.10177923487373171,0.0658248632723227,0.0,0.0,0.0,0.0,0.00226970010233743,0.04177389128140829,0.03586157554502304,0.023193172064122664,0.03404791644038953,0.02922906844737922,0.5379617890135411,0.34792225792895776,0.29868034683346073
1,Chile Kothar Shepai ???? ????? ????? Artcell Agontuk 2 Original Track @G Series World Music.wav,0.4545454545454546,0.5,0.2636988552302127,0.488190008190008,0.3183067619571192,0.327641408751334,0.0020715630885122,0.0006857665659498,0.7849462365591396,0.5390888047138047,0.6363636363636364,0.0,0.9562010142923008,0.0643185298621745,0.15539418072678096,0.15995126202169951,0.0010113164011468893,0.00033478438544746656,0.38320290965452236,0.26317776798837395,0.4668077809986523,0.031399663620184246,0.10429047590270607,0.0002182841350659341,0.24985369486956666,0.17159561183578495,0.3043652486394953,0.020473022974271043,0.0006787298486374017,0.0002246855237423571,0.2571808907402944,0.17662781541850378,0.3132910473721839,0.021073413732857597,1.420608705357373e-06,0.0011167564692752794,0.0019808307264058567,0.00013323989236985035,0.0005382898851003805,0.00036968907835056825,0.0006557306859289468,4.410749735052307e-05,0.423155728431266,0.7505663875627736,0.5154772618609641,0.0346733993843488,0.06150144349200089
1,Shironamhin - JADUKOR Official Music Video.wav,0.4545454545454546,0.0,0.1361595212081904,0.4700245700245701,0.1181968114348543,0.0975927902288628,0.0002485875706214,0.102873791544248,0.0153609831029186,0.8329650673400675,0.8181818181818182,0.0,0.54587367450438,0.4808575803981622,0.05555540547294258,0.0458710092648193,0.00011684226599477599,0.04835320963738242,0.007220039478104002,0.3915140476220023,0.25657403914665333,0.22601487746970134,0.011535156624082188,0.01215935414074399,0.001815619223269653,0.09845381499621467,0.06452052777264523,0.056835832757341866,2.4260354633156908e-05,0.010039740358225555,0.001499121201672241,0.08129138508488978,0.05327333500736449,0.046928232973756374,2.5573145920596933e-05,0.00020706476250255824,0.00013569741061122067,0.00011953521772606367,0.001580242573644364,0.0856902747011826,0.056156094600456265,0.04946764248835201,0.012795162324732231,0.008385156290389868,0.4546937020427109,0.40053756683733704,0.2624874943252301
1,Nirban - Meghdol (Lyric Video).wav,0.4772727272727273,0.0,0.0570301464724944,0.4395413595413594,0.3304013194062671,0.1699276651251037,7.099811676082863e-05,0.6851827754730964,0.0576036866359447,0.5002104377104378,0.3636363636363636,1.0,0.2358229598893499,0.6462480857580397,0.14522504512608958,0.07469023695277693,3.120660876593079e-05,0.3011661686657668,0.02531920273855757,0.2198631758480243,0.10365394440083232,0.2840527622150898,0.05614432476096059,0.2263852930507591,0.019032334067181286,0.16527018860031503,0.0779162170937324,0.21352122019823078,1.20645442094471e-05,0.11643150922008144,0.009788459972644223,0.08499959175134082,0.04007284495688821,0.10981542830443147,4.864668669554752e-05,3.551399906155086e-05,1.674298604110827e-05,4.5882397049111294e-05,0.0394690538866991,0.34273557603105015,0.16158183017726543,0.44279805704386926,0.028813965305900798,0.013584271883027068,0.11796110598842273,0.3232600378465616,0.15240013640628736
1,Maa James LYRICS.wav,0.5,0.5,0.1400696708554336,0.4873791973791973,0.2622319956019791,0.4521522589825684,0.0,0.2181010109789317,0.0115207373271889,0.8908880471380473,0.1818181818181818,1.0,0.6876440756108806,0.6508422664624807,0.12780641954363775,0.22036960507611514,0.0,0.10629789567850323,0.005614967711741885,0.434200301368862,0.3351434176537911,0.3172069814489415,0.11856878918894177,0.057193063351814406,0.003021105940114956,0.23361935045896012,0.1803222782113194,0.17067166635657133,0.0,0.09861486480050592,0.005209127407633259,0.4028170430140369,0.3109198221634397,0.29427980102234536,0.0,0.0,0.0,0.0,0.002512684458282615,0.19430358374985426,0.149975868084406,0.14194935630328628,0.010263687179009726,0.00792216676971058,0.6126138876470251,0.5798275957636599,0.44754782869008297
1,Vibe - Odhora (with lyrics).wav,0.5,0.0,0.1348809407177661,0.4533824733824733,0.560197910940077,0.1699276651251037,4.293785310734463e-05,0.0014326858633568,0.0560675883256528,0.6691393097643099,0.1818181818181818,1.0,0.6161825726141079,0.7901990811638591,0.2539839144457066,0.07704222511052816,1.9467270043541224e-05,0.0006495546603088101,0.02542006187167475,0.3033760352983838,0.2793663788269597,0.3582624138826282,0.09519312301400808,0.00080258762768586,0.031408945851478944,0.37485044345785146,0.34518418993610556,0.4426678744947622,7.2963291240157515e-06,0.0002434529636179644,0.009527434373373703,0.1137052805516727,0.10470646585509504,0.13427668484617689,6.15164551497835e-08,2.873140539100991e-05,2.645755679021028e-05,3.392945207257248e-05,8.032724118667152e-05,0.0009586664297156536,0.0008827960610310573,0.0011321070528209935,0.037517027352376796,0.03454787081476946,0.41231198132780095,0.5287532677463765,0.48690690270885095
1,Nemesis - Nirbashon Official Audio.wav,0.5,0.5,0.2749072068038836,0.6520393120393119,0.7020340846619022,0.023953515949247,0.0,0.0331201712078948,0.0990783410138248,0.8584280303030304,0.7272727272727273,1.0,0.8063623789764869,0.548238897396631,0.45775382159109473,0.015618634060469698,0.0,0.021595653649019952,0.06460297331265066,0.5597288223140495,0.5257799708422114,0.35747331349169015,0.01681618464386389,0.023251489077779915,0.0695563724434603,0.6026457365019076,0.5660938746305518,0.38488239250989437,0.0,0.0007933445492700994,0.0023732746216995853,0.020562369515144324,0.01931521410568603,0.01313224917278779,0.0,0.0,0.0,0.0,0.003281491617372063,0.028431283333292274,0.0267068600473066,0.01815776614460389,0.08505162512218957,0.0798930467649514,0.6922040686952513,0.47062363682769515,0.4420792215521935
1,Eto Kosto Keno Valobashay Hasan - Lyrics Play ? Ron Razib.wav,0.5454545454545454,0.5,0.1166931022380739,0.4397133497133495,0.3018141836173722,0.0422151073164947,0.0,0.5329182355058356,0.0522273425499232,0.7571022727272728,0.0909090909090909,1.0,0.4951590594744122,0.578866768759571,0.13271172566939468,0.018562546246644416,0.0,0.23433126245759867,0.02296505973925328,0.33290797641649905,0.21772804868240545,0.2545354459290139,0.012741118151047604,0.1608422821840043,0.015762952754209917,0.22850420435803895,0.14944602729601558,0.1747102012363961,0.0,0.022497200502795845,0.0022047828706003377,0.03196115369274386,0.02090319283444689,0.02443692276513781,0.0,0.0,0.0,0.0,0.02783290323686392,0.40347360727927617,0.26387929226983287,0.30848865700031514,0.03954143974305265,0.02586084181586792,0.3748860492895763,0.4382613462341639,0.2866311247799812
1,Dhushor Shomoy ???? ??? Artcell Oniket Prantor Bangla Band Song @G Series World Music.wav,0.5454545454545454,0.5,0.2881915464871281,0.6091564291564292,0.4139637163276526,0.0928495197438633,3.3145009416195857e-06,0.0285933875872465,0.1336405529953917,0.5167824074074074,0.1818181818181818,0.0,0.6645919778699863,0.0781010719754976,0.25216865923847787,0.056559881896061134,2.019049558032609e-06,0.017417845880132843,0.08140800205316336,0.3148013259471593,0.40484047608528945,0.04757577011788338,0.038436332252407404,0.011836624988013533,0.05532233997005496,0.21392916590312142,0.27511696500060456,0.032331010004150465,3.077498206199612e-07,0.0026548823053259797,0.012408461163926432,0.04798299833985528,0.06170704597085245,0.007251647024405852,9.47728100820223e-08,1.7128757759642884e-06,2.202790736442892e-06,2.588660766042858e-07,0.003821236129171191,0.014776559673270327,0.019002936010611263,0.0022331742219748383,0.06906308670421574,0.0888164394388461,0.34344944226730195,0.04036125999659685,0.0519053458979621
1,Dhrubosshor ????????? Mechanix Rock 202 Original Track @G Series World Music.wav,0.5454545454545454,0.5,0.2881915464871281,0.6091564291564292,0.4139637163276526,0.0928495197438633,3.3145009416195857e-06,0.0285933875872465,0.1336405529953917,0.5167824074074074,0.1818181818181818,0.0,0.6645919778699863,0.0781010719754976,0.25216865923847787,0.056559881896061134,2.019049558032609e-06,0.017417845880132843,0.08140800205316336,0.3148013259471593,0.40484047608528945,0.04757577011788338,0.038436332252407404,0.011836624988013533,0.05532233997005496,0.21392916590312142,0.27511696500060456,0.032331010004150465,3.077498206199612e-07,0.0026548823053259797,0.012408461163926432,0.04798299833985528,0.06170704597085245,0.007251647024405852,9.47728100820223e-08,1.7128757759642884e-06,2.202790736442892e-06,2.588660766042858e-07,0.003821236129171191,0.014776559673270327,0.019002936010611263,0.0022331742219748383,0.06906308670421574,0.0888164394388461,0.34344944226730195,0.04036125999659685,0.0519053458979621
1,???? ???? ?? ???? ???? Ayub Bacchu Official Spectrum Lyrical Video .wav,0.5454545454545454,0.5,0.2220612800934567,0.1759623259623259,0.7042330951072018,0.3632159373888296,0.0003145009416195,0.090528018033389,0.0145929339477726,0.8714751683501685,0.8181818181818182,0.0,0.7982941447671739,0.77947932618683,0.12391849343471109,0.06391232116952499,5.534031720470888e-05,0.01592952061791451,0.0025678066000646535,0.15334679764130518,0.1404696945153376,0.13715899527538114,0.2557886837795991,0.06375282633357411,0.010276827040734855,0.6137216551163088,0.5621851563753435,0.5489351384526274,0.00011423175431999626,0.03288121892995026,0.005300386183093499,0.31653367018339457,0.2899531561036231,0.28311931413616276,2.8471146914447915e-05,0.00027407976104414024,0.00025106426021860963,0.00024514698205869143,0.0013210693875840126,0.07889291975605477,0.07226798673343157,0.07056471849769526,0.012717379568858015,0.011649453725480987,0.6956935242039266,0.6792968770141435,0.6222537820620084
1,Cafeteria ????????????? Shironamhin Ichche Ghuri Original Track.wav,0.5454545454545454,0.5,0.104703464816714,0.1436199836199836,0.2864211105002748,0.0735206925174908,0.0,0.3662502931092394,0.0030721966205837,0.7293771043771045,0.4545454545454546,1.0,0.4893960350391886,0.568147013782542,0.04113579519846698,0.010559040655091879,0.0,0.05260086109716315,0.00044122882832559995,0.10475312778343081,0.07028705053601318,0.08159726481319127,0.021057878395608957,0.1049018156733995,0.0008799419677427748,0.2089090002091651,0.14017335583035578,0.1627292986150106,0.0,0.02692697518412527,0.00022587002309520856,0.05362430982020689,0.03598073541139534,0.041770561905036876,0.0,0.0,0.0,0.0,0.0011251929127779948,0.2671345782652828,0.17924144127960243,0.20808401032699506,0.002240789875198465,0.0015035208449744573,0.35695426293051935,0.4143934237732093,0.2780488958645313
1,Warfaze-Jotodurey.wav,0.5454545454545454,0.5,0.2288287036979623,0.5112448812448812,0.319406267179769,0.3406854025850824,0.0013126177024482,0.005043824615283,0.076036866359447,0.755155723905724,0.6363636363636364,1.0,0.7302904564315353,0.2572741194486982,0.1632948191331918,0.174173668186475,0.0006710690814080588,0.0025786295164603656,0.03887345871216838,0.3860694983895742,0.37335725767261035,0.1315300766449311,0.10881705272233799,0.0016110291926769774,0.024286651651917915,0.24120147091216357,0.23325934864580644,0.0821749661350707,0.0004471896903988709,0.001718357419626237,0.025904650426976306,0.25727053181325094,0.2487992981534212,0.08764953695910233,6.620613478064447e-06,0.0009912307713037388,0.0009585921810410092,0.00033770256357013403,0.0003835166182127626,0.003808873028607544,0.003683456980455635,0.0012976455365506028,0.05741967485919099,0.0555289978392642,0.5514830182879977,0.19428202391448943,0.18788483412021117
1,???? ????? ?????? ????? Baba Katodin Dekhina Tomay James Bangla Song.wav,0.5454545454545454,0.5,0.1625248182270267,0.5692219492219491,0.2512369433754809,0.3394995849638326,0.0,0.7181048381687202,0.0552995391705069,0.7647832491582492,0.2727272727272727,1.0,0.5228215767634856,0.6539050535987747,0.14300958262475572,0.19325061551315553,0.0,0.40876103572811123,0.031477711477711466,0.4353314118181542,0.29760151702060417,0.37221710921557766,0.08529483800355768,0.18041446456465363,0.013893287191270831,0.19214180586328738,0.1313520948768075,0.16428510692393616,0.0,0.24379629451880067,0.018774170597078296,0.259643595676517,0.1774977083213399,0.2220004943025367,0.0,0.0,0.0,0.0,0.03971086662684166,0.5491945513709325,0.37544070377285793,0.46957238269225643,0.04229216124377414,0.028911792263418553,0.39984518420721754,0.5000956315322701,0.341875671176123
